도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존이산화탄소(CO2),평균 : 토양온도,합계 : 결측치-일사량추정
전남,화순,완숙토마토,1,32,2023-03-24,8.29,293,0,15.07,99.88,363.54,14.73,
전남,화순,완숙토마토,1,32,2023-03-25,9.59,679,0,15.96,97.83,352.83,15.69,
전남,화순,완숙토마토,1,32,2023-03-26,9.48,2070,0,17.23,89.35,343.96,17.32,
전남,화순,완숙토마토,1,32,2023-03-27,6.94,2445,0,17.21,86.23,332.75,17.46,
전남,화순,완숙토마토,1,32,2023-03-28,6.93,1866,0,17.58,86.17,351.24,17.81,
전남,화순,완숙토마토,1,32,2023-03-29,9.76,2333,0,17.92,82.46,340.75,18.32,
전남,화순,완숙토마토,1,32,2023-03-30,11.28,1537,0,17.81,90.08,357.0,17.84,
전남,화순,완숙토마토,1,32,2023-03-31,13.02,2356,0,18.25,77.61,353.75,18.88,
전남,화순,완숙토마토,1,32,2023-04-01,12.44,2161,0,18.05,85.65,355.71,18.29,
전남,화순,완숙토마토,1,32,2023-04-02,12.62,2391,0,17.88,84.7,350.75,18.17,
전남,화순,완숙토마토,1,32,2023-04-03,12.26,2494,0,17.94,81.77,346.71,18.37,
전남,화순,완숙토마토,1,32,2023-04-04,13.87,911,0,17.08,97.58,338.29,16.77,
전남,화순,완숙토마토,1,32,2023-04-05,14.27,245,0,16.45,99.96,323.21,16.05,
전남,화순,완숙토마토,1,32,2023-04-06,9.05,352,0,15.02,99.96,383.5,14.68,
전남,화순,완숙토마토,1,32,2023-04-07,8.83,1392,0,16.23,95.33,343.63,16.07,
전남,화순,완숙토마토,1,32,2023-04-08,7.11,2431,0,16.88,84.79,337.67,17.21,
전남,화순,완숙토마토,1,32,2023-04-09,7.93,2573,0,17.65,82.32,342.29,18.07,
전남,화순,완숙토마토,1,32,2023-04-10,9.69,2437,0,17.62,91.47,338.92,17.59,
전남,화순,완숙토마토,1,32,2023-04-11,13.36,1126,0,17.27,93.99,343.71,17.13,
전남,화순,완숙토마토,1,32,2023-04-12,11.51,2628,0,17.43,81.57,321.5,17.9,
전남,화순,완숙토마토,1,32,2023-04-13,10.95,2365,0,17.81,89.25,355.33,17.88,
전남,화순,완숙토마토,1,32,2023-04-14,10.77,438,0,16.75,98.23,397.08,16.42,
전남,화순,완숙토마토,1,32,2023-04-15,13.73,1628,0,17.53,91.54,316.33,17.5,
전남,화순,완숙토마토,1,32,2023-04-16,10.85,1431,0,17.49,93.75,368.78,17.35,
전남,화순,완숙토마토,1,32,2023-04-17,11.33,2407,0,17.94,90.58,340.0,17.94,
전남,화순,완숙토마토,1,32,2023-04-18,16.67,262,0,17.83,99.42,340.17,17.4,
전남,화순,완숙토마토,1,32,2023-04-19,17.64,708,0,19.19,99.79,285.04,18.69,
전남,화순,완숙토마토,1,32,2023-04-20,19.21,2382,0,21.29,85.5,283.71,21.4,
전남,화순,완숙토마토,1,32,2023-04-21,16.5,2023,0,19.34,85.25,298.83,19.55,
전남,화순,완숙토마토,1,32,2023-04-22,14.84,2284,0,18.59,88.17,305.58,18.68,
전남,화순,완숙토마토,1,32,2023-04-23,11.47,1024,0,17.19,87.88,346.25,17.36,
전남,화순,완숙토마토,1,32,2023-04-24,11.37,842,0,16.66,94.83,357.79,16.51,
전남,화순,완숙토마토,1,32,2023-04-25,8.91,284,0,15.56,99.79,385.46,15.21,
전남,화순,완숙토마토,1,32,2023-04-26,8.36,2270,0,16.9,88.78,342.71,17.03,
전남,화순,완숙토마토,1,32,2023-04-27,9.95,2685,0,18.12,91.75,344.58,18.06,
전남,화순,완숙토마토,1,32,2023-04-28,13.2,1611,0,18.47,91.5,346.17,18.4,
전남,화순,완숙토마토,1,32,2023-04-29,14.69,367,0,17.72,99.67,306.13,17.28,
전남,화순,완숙토마토,1,32,2023-04-30,11.67,2751,0,17.55,82.88,330.38,17.95,
전남,화순,완숙토마토,1,32,2023-05-01,12.0,2771,0,17.79,88.42,351.38,17.9,
전남,화순,완숙토마토,1,32,2023-05-02,12.89,2630,0,17.91,93.09,360.25,17.79,
전남,화순,완숙토마토,1,32,2023-05-03,14.2,816,0,17.35,99.83,351.38,16.92,
전남,화순,완숙토마토,1,32,2023-05-04,15.48,225,0,17.15,100.0,298.21,16.72,
전남,화순,완숙토마토,1,32,2023-05-05,18.65,287,0,19.94,100.0,295.75,19.4,
전남,화순,완숙토마토,1,32,2023-05-06,16.9,563,0,18.73,99.54,280.0,18.26,
전남,화순,완숙토마토,1,32,2023-05-07,12.14,411,0,16.0,100.0,310.79,15.62,
전남,화순,완숙토마토,1,32,2023-05-08,12.77,2480,0,18.03,95.61,328.25,17.78,
전남,화순,완숙토마토,1,32,2023-05-09,13.49,2844,0,18.56,75.32,336.04,19.29,
전남,화순,완숙토마토,1,32,2023-05-10,15.2,2871,0,19.22,77.75,330.08,19.8,
전남,화순,완숙토마토,1,32,2023-05-11,15.7,2239,0,19.16,92.17,342.92,19.03,
전남,화순,완숙토마토,1,32,2023-05-12,15.29,1559,0,18.08,89.38,339.42,18.13,
전남,화순,완숙토마토,1,32,2023-05-13,16.59,1853,0,18.97,87.58,307.04,19.08,
전남,화순,완숙토마토,1,32,2023-05-14,16.05,2230,0,20.84,86.54,325.08,20.92,
전남,화순,완숙토마토,1,32,2023-05-15,16.4,2320,0,19.41,88.29,326.25,19.46,
전남,화순,완숙토마토,1,32,2023-05-16,19.58,2752,0,21.41,94.67,320.92,21.07,
전남,화순,완숙토마토,1,32,2023-05-17,18.02,2657,0,21.04,93.58,321.75,20.77,
전남,화순,완숙토마토,1,32,2023-05-18,16.61,753,0,19.73,98.5,280.67,19.27,
전남,화순,완숙토마토,1,32,2023-05-19,18.43,1831,0,20.7,98.79,283.54,20.18,
전남,화순,완숙토마토,1,32,2023-05-20,19.3,2505,0,20.94,98.17,300.63,20.44,
전남,화순,완숙토마토,1,32,2023-05-21,17.82,2346,0,19.79,98.88,275.5,19.31,
전남,화순,완숙토마토,1,32,2023-05-22,15.54,846,0,17.45,97.46,316.58,17.13,
전남,화순,완숙토마토,1,32,2023-05-23,16.67,2550,0,19.89,99.38,329.42,19.38,
전남,화순,완숙토마토,1,32,2023-05-24,17.4,1920,0,20.87,98.99,321.42,20.34,
전남,화순,완숙토마토,1,32,2023-05-25,18.77,2690,0,22.2,99.41,304.46,21.59,
전남,화순,완숙토마토,1,32,2023-05-26,19.4,1269,0,21.68,99.54,310.92,21.09,
전남,화순,완숙토마토,1,32,2023-05-27,21.63,1507,0,23.63,100.0,263.25,22.93,
전남,화순,완숙토마토,1,32,2023-05-28,21.97,615,0,23.18,99.8,271.46,22.51,
전남,화순,완숙토마토,1,32,2023-05-29,21.53,333,0,23.0,99.96,295.79,22.33,
전북,김제,완숙토마토,1,17,2022-10-03,24.46,522,1,25.59,79.28,304.67,26.87,
전북,김제,완숙토마토,1,17,2022-10-04,19.63,708,1,22.76,76.78,298.08,25.42,
전북,김제,완숙토마토,1,17,2022-10-05,16.34,1510,0,21.7,63.93,309.21,24.28,
전북,김제,완숙토마토,1,17,2022-10-06,15.99,1122,0,20.81,69.96,330.38,23.27,
전북,김제,완숙토마토,1,17,2022-10-07,15.61,1323,1,22.13,62.02,338.21,24.49,
전북,김제,완숙토마토,1,17,2022-10-08,15.09,1348,0,21.5,57.51,335.75,23.59,
전북,김제,완숙토마토,1,17,2022-10-09,13.63,378,1,19.95,79.54,321.67,21.88,
전북,김제,완숙토마토,1,17,2022-10-10,11.45,1009,1,19.67,68.19,311.91,21.58,
전북,김제,완숙토마토,1,17,2022-10-11,12.58,1385,1,21.05,63.43,317.67,22.99,
전북,김제,완숙토마토,1,17,2022-10-12,11.82,1395,1,20.32,58.53,331.87,22.37,
전북,김제,완숙토마토,1,17,2022-10-13,14.38,1357,0,21.64,61.24,335.83,23.63,
전북,김제,완숙토마토,1,17,2022-10-14,15.3,1180,0,21.29,66.38,344.33,23.47,
전북,김제,완숙토마토,1,17,2022-10-15,16.8,1206,0,21.7,71.18,356.71,23.91,
전북,김제,완숙토마토,1,17,2022-10-16,17.38,1231,0,20.98,73.46,351.79,23.27,
전북,김제,완숙토마토,1,17,2022-10-17,13.31,1256,0,20.18,65.47,321.42,22.57,
전북,김제,완숙토마토,1,17,2022-10-18,8.23,1292,1,19.85,61.14,328.17,21.61,
전북,김제,완숙토마토,1,17,2022-10-19,8.7,1259,0,19.98,63.0,349.42,22.5,
전북,김제,완숙토마토,1,17,2022-10-20,10.53,1252,0,20.13,62.93,340.88,22.42,
전북,김제,완숙토마토,1,17,2022-10-21,12.69,809,0,18.62,69.09,349.96,20.87,
전북,김제,완숙토마토,1,17,2022-10-22,15.29,1112,1,19.45,74.18,336.67,21.05,
전북,김제,완숙토마토,1,17,2022-10-23,13.25,946,0,19.68,74.01,360.83,21.39,
전북,김제,완숙토마토,1,17,2022-10-24,9.11,1133,0,19.76,67.68,347.33,21.9,
전북,김제,완숙토마토,1,17,2022-10-25,8.39,1129,0,20.13,71.95,360.0,22.18,
전북,김제,완숙토마토,1,17,2022-10-26,11.03,1061,0,19.44,75.21,357.67,21.92,
전북,김제,완숙토마토,1,17,2022-10-27,12.32,1055,0,19.71,77.26,368.5,21.93,
전북,김제,완숙토마토,1,17,2022-10-28,11.24,960,1,19.68,80.34,368.29,21.81,
전북,김제,완숙토마토,1,17,2022-10-29,12.48,994,0,19.34,88.45,368.92,21.49,
전북,김제,완숙토마토,1,17,2022-10-30,12.72,1002,0,20.15,77.1,390.71,21.85,
전북,김제,완숙토마토,1,17,2022-10-31,12.96,918,0,19.69,78.64,379.21,21.73,
전북,김제,완숙토마토,1,17,2022-11-01,12.64,866,1,19.14,81.78,382.63,21.15,
전북,김제,완숙토마토,1,17,2022-11-02,10.63,852,1,19.02,79.37,377.33,20.88,
전북,김제,완숙토마토,1,17,2022-11-03,9.26,835,0,18.34,79.15,356.5,20.29,
전북,김제,완숙토마토,1,17,2022-11-04,6.8,981,0,18.4,77.55,297.95,20.19,
전북,김제,완숙토마토,1,17,2022-11-05,5.38,972,0,18.88,78.84,323.0,20.55,
전북,김제,완숙토마토,1,17,2022-11-06,7.55,872,1,18.72,82.25,328.63,20.65,
전북,김제,완숙토마토,1,17,2022-11-07,8.75,893,0,19.1,82.09,364.13,20.7,
전북,김제,완숙토마토,1,17,2022-11-08,10.9,800,0,18.73,83.08,399.71,20.42,
전북,김제,완숙토마토,1,17,2022-11-09,11.24,809,0,18.63,83.99,353.5,20.61,
전북,김제,완숙토마토,1,17,2022-11-10,11.41,1048,0,18.58,80.37,414.83,20.5,
전북,김제,완숙토마토,1,17,2022-11-11,13.1,1102,0,18.4,77.96,421.92,20.22,
전북,김제,완숙토마토,1,17,2022-11-12,17.45,840,1,20.11,82.89,385.58,20.78,
전북,김제,완숙토마토,1,17,2022-11-13,11.81,400,1,17.09,88.63,333.88,19.37,
전북,김제,완숙토마토,1,17,2022-11-14,9.97,809,0,18.12,86.58,372.63,18.93,
전북,김제,완숙토마토,1,17,2022-11-15,8.15,837,0,18.62,84.71,404.33,19.88,
전북,김제,완숙토마토,1,17,2022-11-16,9.56,1058,1,18.06,85.42,402.08,19.64,
전북,김제,완숙토마토,1,17,2022-11-17,8.98,1124,0,18.38,84.67,406.5,19.7,
전북,김제,완숙토마토,1,17,2022-11-18,8.73,1173,0,18.39,80.81,437.29,19.96,
전북,김제,완숙토마토,1,17,2022-11-19,9.48,996,0,18.14,83.44,428.75,19.72,
전북,김제,완숙토마토,1,17,2022-11-20,12.35,889,0,17.55,80.81,357.21,18.92,
전북,김제,완숙토마토,1,17,2022-11-21,10.27,807,0,17.93,84.15,389.17,18.92,
전북,김제,완숙토마토,1,17,2022-11-22,10.88,356,1,16.8,89.13,361.29,18.18,
전북,김제,완숙토마토,1,17,2022-11-23,10.59,918,1,17.71,84.6,357.13,18.18,
전북,김제,완숙토마토,1,17,2022-11-24,7.28,468,0,17.85,84.78,358.33,18.57,
전북,김제,완숙토마토,1,17,2022-11-25,8.34,849,1,17.84,80.25,349.71,18.56,
전북,김제,완숙토마토,1,17,2022-11-26,9.0,956,1,17.93,79.38,353.96,18.76,
전북,김제,완숙토마토,1,17,2022-11-27,5.23,986,0,17.97,75.53,366.58,18.82,
전북,김제,완숙토마토,1,17,2022-11-28,11.52,305,1,17.35,85.73,376.04,18.38,
전북,김제,완숙토마토,1,17,2022-11-29,10.76,376,1,16.45,89.17,356.54,18.02,
전북,김제,완숙토마토,1,17,2022-11-30,-0.76,964,0,16.63,81.32,413.29,17.58,
전북,김제,완숙토마토,1,17,2022-12-01,-1.94,1016,0,17.45,79.73,445.96,18.37,
전북,김제,완숙토마토,1,17,2022-12-02,-0.58,1061,0,17.6,76.9,428.29,18.66,
전북,김제,완숙토마토,1,17,2022-12-03,3.97,395,1,16.04,85.05,431.17,17.58,
전북,김제,완숙토마토,1,17,2022-12-04,0.62,633,0,15.79,84.8,407.71,17.1,
전북,김제,완숙토마토,1,17,2022-12-05,-1.17,880,0,16.35,81.82,447.54,17.28,
전북,김제,완숙토마토,1,17,2022-12-06,0.55,537,0,15.88,82.73,472.71,17.23,
전북,김제,완숙토마토,1,17,2022-12-07,3.52,709,0,16.66,82.92,449.25,17.54,
전북,김제,완숙토마토,1,17,2022-12-08,2.4,950,0,17.78,81.83,433.61,18.3,
전북,김제,완숙토마토,1,17,2022-12-09,4.17,716,0,16.85,84.56,423.29,18.5,
전북,김제,완숙토마토,1,17,2022-12-10,1.12,319,1,15.24,86.15,443.79,16.92,
전북,김제,완숙토마토,1,17,2022-12-11,1.78,942,0,16.77,81.54,422.83,17.46,
전북,김제,완숙토마토,1,17,2022-12-12,1.13,587,1,16.0,83.38,385.71,17.53,
전북,김제,완숙토마토,1,17,2022-12-13,4.12,526,1,16.12,85.37,434.21,17.26,
전북,김제,완숙토마토,1,17,2022-12-14,-4.7,925,1,17.08,80.13,483.08,18.05,
전북,김제,완숙토마토,1,17,2022-12-15,-0.6,858,1,17.48,79.21,551.92,18.66,
전북,김제,완숙토마토,1,17,2022-12-16,-2.0,655,0,15.85,82.45,449.54,17.65,
전북,김제,완숙토마토,1,17,2022-12-17,-4.72,326,1,14.88,84.48,525.75,16.53,
전북,김제,완숙토마토,1,17,2022-12-18,-7.5,831,1,16.82,80.72,522.29,17.52,
전북,김제,완숙토마토,1,17,2022-12-19,-5.55,916,0,16.87,78.68,412.25,18.15,
전북,김제,완숙토마토,1,17,2022-12-20,-1.84,913,0,17.79,81.03,573.13,18.79,
전북,김제,완숙토마토,1,17,2022-12-21,2.0,154,1,15.53,88.59,657.92,17.32,
전북,김제,완숙토마토,1,17,2022-12-22,-3.19,497,1,15.36,86.12,526.13,16.57,
전북,김제,완숙토마토,1,17,2022-12-23,-6.65,563,1,14.56,86.4,431.13,15.99,
전북,김제,완숙토마토,1,17,2022-12-24,-8.38,1057,1,15.8,82.73,468.71,16.88,
전북,김제,완숙토마토,1,17,2022-12-25,-6.24,925,0,16.34,81.51,456.71,17.75,
전북,김제,완숙토마토,1,17,2022-12-26,-5.5,783,0,15.82,81.69,409.13,17.51,
전북,김제,완숙토마토,1,17,2022-12-27,-4.31,970,0,16.49,80.0,421.5,17.74,
전북,김제,완숙토마토,1,17,2022-12-28,-2.25,856,0,15.95,80.81,399.92,17.74,
전북,김제,완숙토마토,1,17,2022-12-29,-3.28,961,0,16.34,78.48,413.0,17.79,
전북,김제,완숙토마토,1,17,2022-12-30,-1.09,734,1,16.14,82.38,406.79,17.73,
전북,김제,완숙토마토,1,17,2022-12-31,0.24,922,0,16.69,81.12,397.54,18.04,
전북,김제,완숙토마토,1,17,2023-01-01,-1.2,824,0,16.2,80.53,443.5,17.84,
전북,김제,완숙토마토,1,17,2023-01-02,-2.98,1018,0,15.86,78.67,437.27,17.5,
전북,김제,완숙토마토,1,17,2023-01-03,-3.69,1014,0,16.25,78.05,395.75,17.69,
전북,김제,완숙토마토,1,17,2023-01-04,-1.33,894,0,15.88,79.07,388.36,17.39,
전북,김제,완숙토마토,1,17,2023-01-05,0.37,796,0,15.9,81.04,367.92,17.4,
전북,김제,완숙토마토,1,17,2023-01-06,1.74,747,1,16.24,82.15,411.42,17.49,
전북,김제,완숙토마토,1,17,2023-01-07,3.45,903,1,16.03,82.28,495.92,17.48,
전북,김제,완숙토마토,1,17,2023-01-08,0.86,898,0,16.44,80.97,480.67,17.66,
전북,김제,완숙토마토,1,17,2023-01-09,2.63,459,0,15.73,85.6,410.48,17.3,
전북,김제,완숙토마토,1,17,2023-01-10,-0.27,1029,0,16.85,79.1,408.21,17.76,
전북,김제,완숙토마토,1,17,2023-01-11,0.94,987,0,16.65,78.99,382.71,18.04,
전북,김제,완숙토마토,1,17,2023-01-12,5.42,1022,1,16.83,78.7,379.38,18.31,
전북,김제,완숙토마토,1,17,2023-01-13,11.91,142,1,15.69,93.1,351.88,17.03,
전북,김제,완숙토마토,1,17,2023-01-14,6.78,158,1,15.21,90.48,358.96,16.2,
전북,김제,완숙토마토,1,17,2023-01-15,1.27,221,1,14.98,85.84,443.96,15.98,
전북,김제,완숙토마토,1,17,2023-01-16,-2.29,1118,0,16.58,79.36,423.23,17.34,
전북,김제,완숙토마토,1,17,2023-01-17,-2.23,1030,0,16.45,78.83,371.96,17.68,
전북,김제,완숙토마토,1,17,2023-01-18,-0.46,878,1,16.22,80.2,403.58,17.42,
전북,김제,완숙토마토,1,17,2023-01-19,0.7,1006,0,16.28,78.7,372.29,17.2,
전북,김제,완숙토마토,1,17,2023-01-20,0.64,1023,0,16.09,78.44,370.22,17.37,
전북,김제,완숙토마토,1,17,2023-01-21,-3.29,1166,0,16.65,76.4,374.79,17.65,
전북,김제,완숙토마토,1,17,2023-01-22,0.32,412,0,15.34,83.85,452.75,16.9,
전북,김제,완숙토마토,1,17,2023-01-23,1.33,980,0,16.87,80.83,426.63,16.8,
전북,김제,완숙토마토,1,17,2023-01-24,-7.98,1125,0,15.83,76.9,437.04,17.45,
전북,김제,완숙토마토,1,17,2023-01-25,-10.14,1221,0,16.19,72.58,449.04,17.24,
전북,김제,완숙토마토,1,17,2023-01-26,-2.98,328,1,15.03,82.78,534.29,16.62,
전북,김제,완숙토마토,1,17,2023-01-27,-4.01,1196,1,15.73,77.67,502.83,16.35,
전북,김제,완숙토마토,1,17,2023-01-28,-5.98,802,1,15.4,78.5,435.21,16.79,
전북,김제,완숙토마토,1,17,2023-01-29,-1.03,1078,0,16.43,76.48,418.25,17.33,
전북,김제,완숙토마토,1,17,2023-01-30,-0.7,1263,0,16.76,77.52,386.3,17.89,
전북,김제,완숙토마토,1,17,2023-01-31,1.22,1203,0,16.99,76.76,355.0,18.01,
전북,김제,완숙토마토,1,17,2023-02-01,2.87,1042,0,16.33,78.48,389.57,17.65,
전북,김제,완숙토마토,1,17,2023-02-02,-1.46,1077,0,16.36,78.44,415.0,17.74,
전북,김제,완숙토마토,1,17,2023-02-03,-1.36,1174,0,16.65,79.49,384.41,17.69,
전북,김제,완숙토마토,1,17,2023-02-04,-1.55,1187,0,16.42,77.22,378.46,17.78,
전북,김제,완숙토마토,1,17,2023-02-05,-0.54,1296,0,17.6,77.2,411.29,18.11,
전북,김제,완숙토마토,1,17,2023-02-06,0.85,1029,0,17.0,80.71,445.32,18.55,
전북,김제,완숙토마토,1,17,2023-02-07,2.25,1177,0,17.05,77.78,409.96,18.23,
전북,김제,완숙토마토,1,17,2023-02-08,0.3,1025,0,16.02,79.48,370.09,17.53,
전북,김제,완숙토마토,1,17,2023-02-09,2.95,939,1,15.99,79.17,352.0,17.33,
전북,김제,완숙토마토,1,17,2023-02-10,3.98,632,1,15.41,84.65,362.63,16.65,
전북,김제,완숙토마토,1,17,2023-02-11,1.86,667,0,15.24,82.93,377.71,16.55,
전북,김제,완숙토마토,1,17,2023-02-12,1.96,538,0,14.88,82.4,426.63,16.08,
전북,김제,완숙토마토,1,17,2023-02-13,5.89,823,0,14.95,82.87,359.17,16.08,
전북,김제,완숙토마토,1,17,2023-02-14,1.9,1292,0,16.34,77.25,402.43,17.14,
전북,김제,완숙토마토,1,17,2023-02-15,1.37,914,0,16.16,80.01,368.3,17.37,
전북,김제,완숙토마토,1,17,2023-02-16,2.93,670,0,15.58,85.02,377.76,16.93,
전북,김제,완숙토마토,1,17,2023-02-17,2.38,510,0,15.41,85.29,369.88,16.65,
전북,김제,완숙토마토,1,17,2023-02-18,6.53,197,1,14.93,90.56,404.58,15.93,
전북,김제,완숙토마토,1,17,2023-02-19,3.42,1144,1,15.59,80.76,357.75,16.44,
전북,김제,완숙토마토,1,17,2023-02-20,-0.79,1461,0,16.24,76.16,343.64,17.34,
전북,김제,완숙토마토,1,17,2023-02-21,-1.86,1553,0,16.78,76.36,336.0,17.89,
전북,김제,완숙토마토,1,17,2023-02-22,0.61,1408,0,17.15,77.19,357.13,18.09,
전북,김제,완숙토마토,1,17,2023-02-23,2.56,1466,1,18.11,78.95,385.61,19.06,
전북,김제,완숙토마토,1,17,2023-02-24,2.7,1414,0,17.69,78.4,381.92,19.05,
전북,김제,완숙토마토,1,17,2023-02-25,-0.78,1624,0,17.99,76.09,392.17,19.06,
전북,김제,완숙토마토,1,17,2023-02-26,-0.36,1668,0,18.52,74.64,386.63,19.47,
전북,김제,완숙토마토,1,17,2023-02-27,1.55,1701,0,18.62,74.99,396.21,19.68,
전북,김제,완숙토마토,1,17,2023-02-28,4.07,1632,0,17.85,71.81,403.58,18.99,
전북,김제,완숙토마토,1,17,2023-03-01,6.53,1143,0,17.86,81.71,366.14,19.02,
전북,김제,완숙토마토,1,17,2023-03-02,1.95,1744,0,18.43,76.89,350.27,19.83,
전북,김제,완숙토마토,1,17,2023-03-03,1.98,1683,0,18.24,77.73,347.74,19.39,
전북,김제,완숙토마토,1,17,2023-03-04,5.09,1528,0,18.36,75.54,390.75,19.68,
전북,김제,완숙토마토,1,17,2023-03-05,5.44,1587,0,17.48,71.18,379.67,19.24,
전북,김제,완숙토마토,1,17,2023-03-06,6.36,1728,0,18.18,71.75,364.29,18.95,
전북,김제,완숙토마토,1,17,2023-03-07,10.92,1379,0,18.43,70.57,358.75,19.05,
전북,김제,완숙토마토,1,17,2023-03-08,13.37,1580,0,18.73,68.9,350.21,18.99,
전북,김제,완숙토마토,1,17,2023-03-09,12.56,1401,0,18.59,80.98,336.42,19.08,
전북,김제,완숙토마토,1,17,2023-03-10,11.95,1581,1,19.94,73.05,341.0,20.35,
전북,김제,완숙토마토,1,17,2023-03-11,13.97,1598,0,19.45,70.51,359.83,20.4,
전북,김제,완숙토마토,1,17,2023-03-12,6.6,247,1,15.09,87.59,353.42,17.71,
전북,김제,완숙토마토,1,17,2023-03-13,2.83,1917,0,18.42,78.11,303.54,18.23,
전북,김제,완숙토마토,1,17,2023-03-14,8.45,1967,0,19.0,71.13,325.58,19.54,
전북,김제,완숙토마토,1,17,2023-03-15,10.93,1707,0,19.1,74.48,338.45,19.77,
전북,김제,완숙토마토,1,17,2023-03-16,6.82,1534,0,18.27,78.54,317.17,19.63,
전북,김제,완숙토마토,1,17,2023-03-17,7.07,742,0,16.77,85.88,315.96,18.46,
전북,김제,완숙토마토,1,17,2023-03-18,8.03,1772,0,18.5,78.17,322.6,19.08,
전북,김제,완숙토마토,1,17,2023-03-19,6.47,1953,0,19.01,74.01,317.52,19.63,
전북,김제,완숙토마토,1,17,2023-03-20,7.38,534,0,19.04,77.08,369.96,19.95,
전북,김제,완숙토마토,1,17,2023-03-21,11.94,625,0,19.82,75.0,376.67,20.64,
전북,김제,완숙토마토,1,17,2023-03-22,14.0,160,1,19.83,69.98,377.75,20.98,
전북,김제,완숙토마토,1,17,2023-03-23,12.3,260,1,16.59,86.21,359.29,18.49,
전북,김제,완숙토마토,1,17,2023-03-24,9.7,316,0,17.66,75.69,327.0,18.49,
전북,김제,완숙토마토,1,17,2023-03-25,9.49,288,0,16.34,84.19,375.58,17.83,
전북,김제,완숙토마토,1,17,2023-03-26,8.82,657,0,17.89,70.57,357.17,19.3,
전북,김제,완숙토마토,1,17,2023-03-27,5.27,2130,0,17.76,68.54,352.43,19.24,
전북,김제,완숙토마토,1,17,2023-03-28,6.95,1537,0,17.81,73.75,349.21,18.92,
전북,김제,완숙토마토,1,17,2023-03-29,9.15,1944,0,18.31,70.22,370.21,19.54,
전북,김제,완숙토마토,1,17,2023-03-30,11.67,1916,0,18.91,68.59,404.92,19.77,
전북,김제,완숙토마토,1,17,2023-03-31,11.75,2140,0,18.92,69.16,396.92,19.72,
전북,김제,완숙토마토,1,17,2023-04-01,13.24,2074,0,19.35,66.74,378.96,20.35,
전북,김제,완숙토마토,1,17,2023-04-02,15.17,2200,0,20.0,75.58,360.79,20.73,
전북,김제,완숙토마토,1,17,2023-04-03,16.05,2189,0,19.73,70.18,349.25,20.83,
전북,김제,완숙토마토,1,17,2023-04-04,15.05,1156,1,18.57,79.37,360.79,20.02,
전북,김제,완숙토마토,1,17,2023-04-05,13.64,238,1,17.04,91.59,344.75,18.79,
전북,김제,완숙토마토,1,17,2023-04-06,9.28,308,1,15.55,89.18,306.63,17.07,
전북,김제,완숙토마토,1,17,2023-04-07,8.16,1315,1,16.04,78.06,289.58,17.15,
전북,김제,완숙토마토,1,17,2023-04-08,7.0,2290,0,17.88,74.25,310.88,18.84,
전북,김제,완숙토마토,1,17,2023-04-09,8.74,2380,0,18.32,69.99,325.71,19.75,
전북,김제,완숙토마토,1,17,2023-04-10,11.78,2231,0,18.86,67.65,350.96,20.1,
전북,김제,완숙토마토,1,17,2023-04-11,14.4,957,0,18.13,82.34,350.33,19.81,
전북,김제,완숙토마토,1,17,2023-04-12,9.94,2306,0,18.25,68.05,332.92,19.85,
전북,김제,완숙토마토,1,17,2023-04-13,11.56,2165,0,20.15,69.95,343.17,21.25,
전북,김제,완숙토마토,1,17,2023-04-14,12.84,860,1,17.09,79.2,346.13,19.02,
전북,김제,완숙토마토,1,17,2023-04-15,12.64,976,1,18.3,84.9,345.17,19.36,
