도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존이산화탄소(CO2),평균 : 토양온도,합계 : 결측치-일사량추정
전남,화순,완숙토마토,1,32,2022-12-10,2.45,387,0,13.94,100,384.42,,
전남,화순,완숙토마토,1,32,2022-12-11,3.13,1146,0,14.95,99.92,359.43,,
전남,화순,완숙토마토,1,32,2022-12-12,-1.3,447,0,14.13,100,353.96,,
전남,화순,완숙토마토,1,32,2022-12-13,3.03,810,0,15.24,99.96,340.82,,
전남,화순,완숙토마토,1,32,2022-12-14,-2.48,1126,0,15.71,100,355.95,,
전남,화순,완숙토마토,1,32,2022-12-15,-2.59,1086,0,16.53,100,339.25,,
전남,화순,완숙토마토,1,32,2022-12-16,-0.02,767,0,15.6,100,354.17,,
전남,화순,완숙토마토,1,32,2022-12-17,-2.62,763,0,14.92,100,359.75,,
전남,화순,완숙토마토,1,32,2022-12-18,-5.68,868,0,14.74,100,363.22,,
전남,화순,완숙토마토,1,32,2022-12-19,-5.54,838,0,15.94,100,359.17,,
전남,화순,완숙토마토,1,32,2022-12-20,-4.25,1063,0,16.37,100,356.21,,
전남,화순,완숙토마토,1,32,2022-12-21,0.99,339,0,14.45,100,399.29,,
전남,화순,완숙토마토,1,32,2022-12-22,-2.22,395,0,13.55,100,381.25,,
전남,화순,완숙토마토,1,32,2022-12-23,-4.33,603,0,13.7,100,388.92,,
전남,화순,완숙토마토,1,32,2022-12-24,-5.18,866,0,14.5,97.42,369.91,,
전남,화순,완숙토마토,1,32,2022-12-25,-5.55,837,0,15.22,91.96,342.1,,
전남,화순,완숙토마토,1,32,2022-12-26,-3.29,983,0,15.86,93.04,340.05,,
전남,화순,완숙토마토,1,32,2022-12-27,-3,1129,0,16.47,91.5,345.48,,
전남,화순,완숙토마토,1,32,2022-12-28,-2.09,791,0,15.45,92.96,359.09,,
전남,화순,완숙토마토,1,32,2022-12-29,-2.51,1097,0,15.88,96.04,339.7,,
전남,화순,완숙토마토,1,32,2022-12-30,-2.4,899,0,16.23,98.92,358.27,,
전남,화순,완숙토마토,1,32,2022-12-31,-3.55,1174,0,15.99,99.88,346.7,,
전남,화순,완숙토마토,1,32,2023-01-01,-1.59,917,0,16.02,99.92,353.65,,
전남,화순,완숙토마토,1,32,2023-01-02,-0.99,1159,0,16.16,100,373.1,,
전남,화순,완숙토마토,1,32,2023-01-03,-1.54,1190,0,16.2,96.76,350.48,,
전남,화순,완숙토마토,1,32,2023-01-04,-1.98,1036,0,16.01,92.45,359.91,,
전남,화순,완숙토마토,1,32,2023-01-05,-0.67,786,0,15.59,92.61,367.52,,
전남,화순,완숙토마토,1,32,2023-01-06,1.02,886,0,15.43,92.63,370.75,,
전남,화순,완숙토마토,1,32,2023-01-07,4.17,966,0,15.55,93.8,381.14,,
전남,화순,완숙토마토,1,32,2023-01-08,0.28,1067,0,16.28,92.56,356.57,,
전남,화순,완숙토마토,1,32,2023-01-09,1.74,577,0,15.01,93.25,360.32,,
전남,화순,완숙토마토,1,32,2023-01-10,1.09,1208,0,15.8,92.13,364.3,,
전남,화순,완숙토마토,1,32,2023-01-11,2.37,1126,0,16.45,91.13,373.57,,
전남,화순,완숙토마토,1,32,2023-01-12,5.67,958,0,16.08,93.18,364.67,,
전남,화순,완숙토마토,1,32,2023-01-13,14.08,276,0,15.91,97.75,318.96,,
전남,화순,완숙토마토,1,32,2023-01-14,7.8,179,0,13.93,97.38,340.21,,
전남,화순,완숙토마토,1,32,2023-01-15,1.73,194,0,13.44,95.66,366.63,,
전남,화순,완숙토마토,1,32,2023-01-16,-1.26,1126,0,15.08,92.13,363.32,,
전남,화순,완숙토마토,1,32,2023-01-17,-2,1275,0,15.9,91.25,315.85,,
전남,화순,완숙토마토,1,32,2023-01-18,-1.96,914,0,15.59,91.63,330.95,,
전남,화순,완숙토마토,1,32,2023-01-19,-0.8,1156,0,15.88,91.83,331.32,,
전남,화순,완숙토마토,1,32,2023-01-20,-0.39,1125,0,15.78,92.71,343.5,,
전남,화순,완숙토마토,1,32,2023-01-21,-2.99,1373,0,16.24,92.18,324.27,,
전남,화순,완숙토마토,1,32,2023-01-22,-0.2,313,0,14.63,96.25,364.96,,
전남,화순,완숙토마토,1,32,2023-01-23,1.61,1188,0,15.59,97,362.55,,
전남,화순,완숙토마토,1,32,2023-01-24,-7.35,672,0,14.13,98.08,377.79,,
전남,화순,완숙토마토,1,32,2023-01-25,-9.31,1493,0,15.53,99.21,353.25,,
전남,화순,완숙토마토,1,32,2023-01-26,-3.82,448,0,15.13,100,330.78,,
전남,화순,완숙토마토,1,32,2023-01-27,-2.89,1050,0,15.18,100,367.85,,
전남,화순,완숙토마토,1,32,2023-01-28,-3.29,1284,0,16.27,100,331.68,,
전남,화순,완숙토마토,1,32,2023-01-29,0.25,1219,0,16.48,100,335.38,,
전남,화순,완숙토마토,1,32,2023-01-30,0.29,1495,0,16.95,98.38,339.43,,
전남,화순,완숙토마토,1,32,2023-01-31,-0.2,1445,0,17.17,95.93,349.86,,
전남,화순,완숙토마토,1,32,2023-02-01,2.11,1207,0,16.43,95,366.95,,
전남,화순,완숙토마토,1,32,2023-02-02,0.02,1051,0,15.9,95.96,350.27,,
전남,화순,완숙토마토,1,32,2023-02-03,-0.15,1354,0,16.13,92.68,360.24,,
전남,화순,완숙토마토,1,32,2023-02-04,-0.6,1426,0,16.33,93.39,358.82,,
전남,화순,완숙토마토,1,32,2023-02-05,-0.96,1537,0,16.8,91.56,363.5,,
전남,화순,완숙토마토,1,32,2023-02-06,1.24,1025,0,16.43,94.33,376.96,,
전남,화순,완숙토마토,1,32,2023-02-07,3.28,1436,0,16.81,98.23,395.64,,
전남,화순,완숙토마토,1,32,2023-02-08,1.5,1437,0,16.9,99.48,360.91,,
전남,화순,완숙토마토,1,32,2023-02-09,3.04,797,0,16.09,100,347.83,,
전남,화순,완숙토마토,1,32,2023-02-10,3.73,1115,0,15.64,100,381,,
전남,화순,완숙토마토,1,32,2023-02-11,3.54,709,0,15.8,100,376.75,,
전남,화순,완숙토마토,1,32,2023-02-12,3.57,528,0,14.95,100,375.04,,
전남,화순,완숙토마토,1,32,2023-02-13,6.54,800,0,15.53,100,373.95,,
전남,화순,완숙토마토,1,32,2023-02-14,2.82,1459,0,16.22,100,363.4,,
전남,화순,완숙토마토,1,32,2023-02-15,1.95,628,0,15.05,100,335.14,,
전남,화순,완숙토마토,1,32,2023-02-16,3.23,938,0,15.55,100,358.5,,
전남,화순,완숙토마토,1,32,2023-02-17,2.78,559,0,15.25,100,368.88,,
전남,화순,완숙토마토,1,32,2023-02-18,8.03,193,0,14.69,100,402.5,,
전남,화순,완숙토마토,1,32,2023-02-19,4.82,944,0,15.1,100,390.76,,
전남,화순,완숙토마토,1,32,2023-02-20,0.6,1671,0,16.68,100,330.53,,
전남,화순,완숙토마토,1,32,2023-02-21,-0.98,1772,0,16.68,100,328.37,,
전남,화순,완숙토마토,1,32,2023-02-22,1.49,1475,0,16.37,100,338.94,,
전남,화순,완숙토마토,1,32,2023-02-23,4.18,1606,0,16.67,98.46,375.94,,
전남,화순,완숙토마토,1,32,2023-02-24,5.07,1657,0,16.44,93.88,364.83,,
전남,화순,완숙토마토,1,32,2023-02-25,1.23,1931,0,16.58,95.2,349.86,,
전남,화순,완숙토마토,1,32,2023-02-26,0.72,1947,0,16.57,92.57,339.45,,
전남,화순,완숙토마토,1,32,2023-02-27,2.26,1956,0,16.38,89.04,354.13,,
전남,화순,완숙토마토,1,32,2023-02-28,4.23,1902,0,16.64,88.87,355.92,,
전남,화순,완숙토마토,1,32,2023-03-01,6.56,1026,0,15.46,94.08,379.68,,
전남,화순,완숙토마토,1,32,2023-03-02,2.84,2038,0,16.65,90.6,350.71,,
전남,화순,완숙토마토,1,32,2023-03-03,2.97,1936,0,16.52,89.13,351.09,,
전남,화순,완숙토마토,1,32,2023-03-04,5.61,1544,0,16.38,88.3,366.67,,
전남,화순,완숙토마토,1,32,2023-03-05,6.12,1717,0,16.61,88.79,381.91,,
전남,화순,완숙토마토,1,32,2023-03-06,5.87,1932,0,16.5,87.6,374.04,,
전남,화순,완숙토마토,1,32,2023-03-07,8.44,1616,0,16.47,85.89,375.96,,
전남,화순,완숙토마토,1,32,2023-03-08,9.74,1776,0,16.71,87.58,370.08,,
전남,화순,완숙토마토,1,32,2023-03-09,14.11,1562,0,16.98,88.01,351.04,,
전남,화순,완숙토마토,1,32,2023-03-10,11.8,1814,0,17.09,85.38,365.38,,
전남,화순,완숙토마토,1,32,2023-03-11,12.09,1441,0,16.5,92.34,367.25,,
전남,화순,완숙토마토,1,32,2023-03-12,7.31,386,0,14.66,99.58,354.79,,
전남,화순,완숙토마토,1,32,2023-03-13,3.41,2204,0,16.71,91.58,347.05,,
전남,화순,완숙토마토,1,32,2023-03-14,5.55,2180,0,16.35,91.3,345.63,,
전남,화순,완숙토마토,1,32,2023-03-15,11.02,1762,0,16.86,90.83,348.08,,
전남,화순,완숙토마토,1,32,2023-03-16,8.39,2088,0,16.81,85.17,345.57,,
전남,화순,완숙토마토,1,32,2023-03-17,7.69,532,0,15.57,92.5,384.25,,
전남,화순,완숙토마토,1,32,2023-03-18,8.92,1961,0,16.59,85.63,380.57,,
전남,화순,완숙토마토,1,32,2023-03-19,6.95,2113,0,16.77,84.12,350.58,,
전남,화순,완숙토마토,1,32,2023-03-20,8.05,1707,0,16.68,86.74,358.75,,
전남,화순,완숙토마토,1,32,2023-03-21,12.3,1513,0,16.8,89.5,363.75,,
전남,화순,완숙토마토,1,32,2023-03-22,13.02,565,0,16.98,100,362.17,,
전남,화순,완숙토마토,1,32,2023-03-23,13.87,468,0,16.85,98.92,341.21,,
전남,화순,완숙토마토,1,32,2023-03-24,8.29,293,0,15.07,99.88,363.54,,
전남,화순,완숙토마토,1,32,2023-03-25,9.59,679,0,15.96,97.83,352.83,,
전남,화순,완숙토마토,1,32,2023-03-26,9.48,2070,0,17.23,89.35,343.96,,
전남,화순,완숙토마토,1,32,2023-03-27,6.94,2445,0,17.21,86.23,332.75,,
전남,화순,완숙토마토,1,32,2023-03-28,6.93,1866,0,17.58,86.17,351.24,,
전남,화순,완숙토마토,1,32,2023-03-29,9.76,2333,0,17.92,82.46,340.75,,
전남,화순,완숙토마토,1,32,2023-03-30,11.28,1537,0,17.81,90.08,357,,
전남,화순,완숙토마토,1,32,2023-03-31,13.02,2356,0,18.25,77.61,353.75,,
전남,화순,완숙토마토,1,32,2023-04-01,12.44,2161,0,18.05,85.65,355.71,,
전남,화순,완숙토마토,1,32,2023-04-02,12.62,2391,0,17.88,84.7,350.75,,
전남,화순,완숙토마토,1,32,2023-04-03,12.26,2494,0,17.94,81.77,346.71,,
전남,화순,완숙토마토,1,32,2023-04-04,13.87,911,0,17.08,97.58,338.29,,
전남,화순,완숙토마토,1,32,2023-04-05,14.27,245,0,16.45,99.96,323.21,,
전남,화순,완숙토마토,1,32,2023-04-06,9.05,352,0,15.02,99.96,383.5,,
전남,화순,완숙토마토,1,32,2023-04-07,8.83,1392,0,16.23,95.33,343.63,,
전남,화순,완숙토마토,1,32,2023-04-08,7.11,2431,0,16.88,84.79,337.67,,
전남,화순,완숙토마토,1,32,2023-04-09,7.93,2573,0,17.65,82.32,342.29,,
전남,화순,완숙토마토,1,32,2023-04-10,9.69,2437,0,17.62,91.47,338.92,,
전남,화순,완숙토마토,1,32,2023-04-11,13.36,1126,0,17.27,93.99,343.71,,
전남,화순,완숙토마토,1,32,2023-04-12,11.51,2628,0,17.43,81.57,321.5,,
전남,화순,완숙토마토,1,32,2023-04-13,10.95,2365,0,17.81,89.25,355.33,,
전남,화순,완숙토마토,1,32,2023-04-14,10.77,438,0,16.75,98.23,397.08,,
전남,화순,완숙토마토,1,32,2023-04-15,13.73,1628,0,17.53,91.54,316.33,,
전남,화순,완숙토마토,1,32,2023-04-16,10.85,1431,0,17.49,93.75,368.78,,
전남,화순,완숙토마토,1,32,2023-04-17,11.33,2407,0,17.94,90.58,340,,
전남,화순,완숙토마토,1,32,2023-04-18,16.67,262,0,17.83,99.42,340.17,,
전남,화순,완숙토마토,1,32,2023-04-19,17.64,708,0,19.19,99.79,285.04,,
전남,화순,완숙토마토,1,32,2023-04-20,19.21,2382,0,21.29,85.5,283.71,,
전남,화순,완숙토마토,1,32,2023-04-21,16.5,2023,0,19.34,85.25,298.83,,
전남,화순,완숙토마토,1,32,2023-04-22,14.84,2284,0,18.59,88.17,305.58,,
전남,화순,완숙토마토,1,32,2023-04-23,11.47,1024,0,17.19,87.88,346.25,,
전남,화순,완숙토마토,1,32,2023-04-24,11.37,842,0,16.66,94.83,357.79,,
전남,화순,완숙토마토,1,32,2023-04-25,8.91,284,0,15.56,99.79,385.46,,
전남,화순,완숙토마토,1,32,2023-04-26,8.36,2270,0,16.9,88.78,342.71,,
전남,화순,완숙토마토,1,32,2023-04-27,9.95,2685,0,18.12,91.75,344.58,,
전남,화순,완숙토마토,1,32,2023-04-28,13.2,1611,0,18.47,91.5,346.17,,
전남,화순,완숙토마토,1,32,2023-04-29,14.69,367,0,17.72,99.67,306.13,,
전남,화순,완숙토마토,1,32,2023-04-30,11.67,2751,0,17.55,82.88,330.38,,
전남,화순,완숙토마토,1,32,2023-05-01,12,2771,0,17.79,88.42,351.38,,
전남,화순,완숙토마토,1,32,2023-05-02,12.89,2630,0,17.91,93.09,360.25,,
전남,화순,완숙토마토,1,32,2023-05-03,14.2,816,0,17.35,99.83,351.38,,
전남,화순,완숙토마토,1,32,2023-05-04,15.48,225,0,17.15,100,298.21,,
전남,화순,완숙토마토,1,32,2023-05-05,18.65,287,0,19.94,100,295.75,,
전남,화순,완숙토마토,1,32,2023-05-06,16.9,563,0,18.73,99.54,280,,
전남,화순,완숙토마토,1,32,2023-05-07,12.14,411,0,16,100,310.79,,
전남,화순,완숙토마토,1,32,2023-05-08,12.77,2480,0,18.03,95.61,328.25,,
전남,화순,완숙토마토,1,32,2023-05-09,13.49,2844,0,18.56,75.32,336.04,,
전남,화순,완숙토마토,1,32,2023-05-10,15.2,2871,0,19.22,77.75,330.08,,
전남,화순,완숙토마토,1,32,2023-05-11,15.7,2239,0,19.16,92.17,342.92,,
전남,화순,완숙토마토,1,32,2023-05-12,15.29,1559,0,18.08,89.38,339.42,,
전남,화순,완숙토마토,1,32,2023-05-13,16.59,1853,0,18.97,87.58,307.04,,
전남,화순,완숙토마토,1,32,2023-05-14,16.05,2230,0,20.84,86.54,325.08,,
전남,화순,완숙토마토,1,32,2023-05-15,16.4,2320,0,19.41,88.29,326.25,,
전남,화순,완숙토마토,1,32,2023-05-16,19.58,2752,0,21.41,94.67,320.92,,
전남,화순,완숙토마토,1,32,2023-05-17,18.02,2657,0,21.04,93.58,321.75,,
전남,화순,완숙토마토,1,32,2023-05-18,16.61,753,0,19.73,98.5,280.67,,
전남,화순,완숙토마토,1,32,2023-05-19,18.43,1831,0,20.7,98.79,283.54,,
전남,화순,완숙토마토,1,32,2023-05-20,19.3,2505,0,20.94,98.17,300.63,,
전남,화순,완숙토마토,1,32,2023-05-21,17.82,2346,0,19.79,98.88,275.5,,
전남,화순,완숙토마토,1,32,2023-05-22,15.54,846,0,17.45,97.46,316.58,,
전남,화순,완숙토마토,1,32,2023-05-23,16.67,2550,0,19.89,99.38,329.42,,
전남,화순,완숙토마토,1,32,2023-05-24,17.4,1920,0,20.87,98.99,321.42,,
전남,화순,완숙토마토,1,32,2023-05-25,18.77,2690,0,22.2,99.41,304.46,,
전남,화순,완숙토마토,1,32,2023-05-26,19.4,1269,0,21.68,99.54,310.92,,
전남,화순,완숙토마토,1,32,2023-05-27,21.63,1507,0,23.63,100,263.25,,
전남,화순,완숙토마토,1,32,2023-05-28,21.97,615,0,23.18,99.8,271.46,,
전남,화순,완숙토마토,1,32,2023-05-29,21.53,333,0,23,99.96,295.79,,
전북,김제,완숙토마토,1,17,2022-10-03,24.46,522,1,25.59,79.28,304.67,26.87,
전북,김제,완숙토마토,1,17,2022-10-04,19.63,708,1,22.76,76.78,298.08,25.42,
전북,김제,완숙토마토,1,17,2022-10-05,16.34,1510,0,21.7,63.93,309.21,24.28,
전북,김제,완숙토마토,1,17,2022-10-06,15.99,1122,0,20.81,69.96,330.38,23.27,
전북,김제,완숙토마토,1,17,2022-10-07,15.61,1323,1,22.13,62.02,338.21,24.49,
전북,김제,완숙토마토,1,17,2022-10-08,15.09,1348,0,21.5,57.51,335.75,23.59,
전북,김제,완숙토마토,1,17,2022-10-09,13.63,378,1,19.95,79.54,321.67,21.88,
전북,김제,완숙토마토,1,17,2022-10-10,11.45,1009,1,19.67,68.19,311.91,21.58,
전북,김제,완숙토마토,1,17,2022-10-11,12.58,1385,1,21.05,63.43,317.67,22.99,
전북,김제,완숙토마토,1,17,2022-10-12,11.82,1395,1,20.32,58.53,331.87,22.37,
전북,김제,완숙토마토,1,17,2022-10-13,14.38,1357,0,21.64,61.24,335.83,23.63,
전북,김제,완숙토마토,1,17,2022-10-14,15.3,1180,0,21.29,66.38,344.33,23.47,
전북,김제,완숙토마토,1,17,2022-10-15,16.8,1206,0,21.7,71.18,356.71,23.91,
전북,김제,완숙토마토,1,17,2022-10-16,17.38,1231,0,20.98,73.46,351.79,23.27,
전북,김제,완숙토마토,1,17,2022-10-17,13.31,1256,0,20.18,65.47,321.42,22.57,
전북,김제,완숙토마토,1,17,2022-10-18,8.23,1292,1,19.85,61.14,328.17,21.61,
전북,김제,완숙토마토,1,17,2022-10-19,8.7,1259,0,19.98,63,349.42,22.5,
전북,김제,완숙토마토,1,17,2022-10-20,10.53,1252,0,20.13,62.93,340.88,22.42,
전북,김제,완숙토마토,1,17,2022-10-21,12.69,809,0,18.62,69.09,349.96,20.87,
전북,김제,완숙토마토,1,17,2022-10-22,15.29,1112,1,19.45,74.18,336.67,21.05,
전북,김제,완숙토마토,1,17,2022-10-23,13.25,946,0,19.68,74.01,360.83,21.39,
전북,김제,완숙토마토,1,17,2022-10-24,9.11,1133,0,19.76,67.68,347.33,21.9,
전북,김제,완숙토마토,1,17,2022-10-25,8.39,1129,0,20.13,71.95,360,22.18,
전북,김제,완숙토마토,1,17,2022-10-26,11.03,1061,0,19.44,75.21,357.67,21.92,
전북,김제,완숙토마토,1,17,2022-10-27,12.32,1055,0,19.71,77.26,368.5,21.93,
전북,김제,완숙토마토,1,17,2022-10-28,11.24,960,1,19.68,80.34,368.29,21.81,
전북,김제,완숙토마토,1,17,2022-10-29,12.48,994,0,19.34,88.45,368.92,21.49,
전북,김제,완숙토마토,1,17,2022-10-30,12.72,1002,0,20.15,77.1,390.71,21.85,
전북,김제,완숙토마토,1,17,2022-10-31,12.96,918,0,19.69,78.64,379.21,21.73,
전북,김제,완숙토마토,1,17,2022-11-01,12.64,866,1,19.14,81.78,382.63,21.15,
전북,김제,완숙토마토,1,17,2022-11-02,10.63,852,1,19.02,79.37,377.33,20.88,
전북,김제,완숙토마토,1,17,2022-11-03,9.26,835,0,18.34,79.15,356.5,20.29,
전북,김제,완숙토마토,1,17,2022-11-04,6.8,981,0,18.4,77.55,297.95,20.19,
전북,김제,완숙토마토,1,17,2022-11-05,5.38,972,0,18.88,78.84,323,20.55,
전북,김제,완숙토마토,1,17,2022-11-06,7.55,872,1,18.72,82.25,328.63,20.65,
전북,김제,완숙토마토,1,17,2022-11-07,8.75,893,0,19.1,82.09,364.13,20.7,
전북,김제,완숙토마토,1,17,2022-11-08,10.9,800,0,18.73,83.08,399.71,20.42,
전북,김제,완숙토마토,1,17,2022-11-09,11.24,809,0,18.63,83.99,353.5,20.61,
전북,김제,완숙토마토,1,17,2022-11-10,11.41,1048,0,18.58,80.37,414.83,20.5,
전북,김제,완숙토마토,1,17,2022-11-11,13.1,1102,0,18.4,77.96,421.92,20.22,
전북,김제,완숙토마토,1,17,2022-11-12,17.45,840,1,20.11,82.89,385.58,20.78,
전북,김제,완숙토마토,1,17,2022-11-13,11.81,400,1,17.09,88.63,333.88,19.37,
전북,김제,완숙토마토,1,17,2022-11-14,9.97,809,0,18.12,86.58,372.63,18.93,
전북,김제,완숙토마토,1,17,2022-11-15,8.15,837,0,18.62,84.71,404.33,19.88,
전북,김제,완숙토마토,1,17,2022-11-16,9.56,1058,1,18.06,85.42,402.08,19.64,
전북,김제,완숙토마토,1,17,2022-11-17,8.98,1124,0,18.38,84.67,406.5,19.7,
전북,김제,완숙토마토,1,17,2022-11-18,8.73,1173,0,18.39,80.81,437.29,19.96,
전북,김제,완숙토마토,1,17,2022-11-19,9.48,996,0,18.14,83.44,428.75,19.72,
전북,김제,완숙토마토,1,17,2022-11-20,12.35,889,0,17.55,80.81,357.21,18.92,
전북,김제,완숙토마토,1,17,2022-11-21,10.27,807,0,17.93,84.15,389.17,18.92,
전북,김제,완숙토마토,1,17,2022-11-22,10.88,356,1,16.8,89.13,361.29,18.18,
전북,김제,완숙토마토,1,17,2022-11-23,10.59,918,1,17.71,84.6,357.13,18.18,
전북,김제,완숙토마토,1,17,2022-11-24,7.28,468,0,17.85,84.78,358.33,18.57,
전북,김제,완숙토마토,1,17,2022-11-25,8.34,849,1,17.84,80.25,349.71,18.56,
전북,김제,완숙토마토,1,17,2022-11-26,9,956,1,17.93,79.38,353.96,18.76,
전북,김제,완숙토마토,1,17,2022-11-27,5.23,986,0,17.97,75.53,366.58,18.82,
전북,김제,완숙토마토,1,17,2022-11-28,11.52,305,1,17.35,85.73,376.04,18.38,
전북,김제,완숙토마토,1,17,2022-11-29,10.76,376,1,16.45,89.17,356.54,18.02,
전북,김제,완숙토마토,1,17,2022-11-30,-0.76,964,0,16.63,81.32,413.29,17.58,
전북,김제,완숙토마토,1,17,2022-12-01,-1.94,1016,0,17.45,79.73,445.96,18.37,
전북,김제,완숙토마토,1,17,2022-12-02,-0.58,1061,0,17.6,76.9,428.29,18.66,
전북,김제,완숙토마토,1,17,2022-12-03,3.97,395,1,16.04,85.05,431.17,17.58,
전북,김제,완숙토마토,1,17,2022-12-04,0.62,633,0,15.79,84.8,407.71,17.1,
전북,김제,완숙토마토,1,17,2022-12-05,-1.17,880,0,16.35,81.82,447.54,17.28,
전북,김제,완숙토마토,1,17,2022-12-06,0.55,537,0,15.88,82.73,472.71,17.23,
전북,김제,완숙토마토,1,17,2022-12-07,3.52,709,0,16.66,82.92,449.25,17.54,
전북,김제,완숙토마토,1,17,2022-12-08,2.4,950,0,17.78,81.83,433.61,18.3,
전북,김제,완숙토마토,1,17,2022-12-09,4.17,716,0,16.85,84.56,423.29,18.5,
전북,김제,완숙토마토,1,17,2022-12-10,1.12,319,1,15.24,86.15,443.79,16.92,
전북,김제,완숙토마토,1,17,2022-12-11,1.78,942,0,16.77,81.54,422.83,17.46,
전북,김제,완숙토마토,1,17,2022-12-12,1.13,587,1,16,83.38,385.71,17.53,
전북,김제,완숙토마토,1,17,2022-12-13,4.12,526,1,16.12,85.37,434.21,17.26,
전북,김제,완숙토마토,1,17,2022-12-14,-4.7,925,1,17.08,80.13,483.08,18.05,
전북,김제,완숙토마토,1,17,2022-12-15,-0.6,858,1,17.48,79.21,551.92,18.66,
전북,김제,완숙토마토,1,17,2022-12-16,-2,655,0,15.85,82.45,449.54,17.65,
전북,김제,완숙토마토,1,17,2022-12-17,-4.72,326,1,14.88,84.48,525.75,16.53,
전북,김제,완숙토마토,1,17,2022-12-18,-7.5,831,1,16.82,80.72,522.29,17.52,
전북,김제,완숙토마토,1,17,2022-12-19,-5.55,916,0,16.87,78.68,412.25,18.15,
전북,김제,완숙토마토,1,17,2022-12-20,-1.84,913,0,17.79,81.03,573.13,18.79,
전북,김제,완숙토마토,1,17,2022-12-21,2,154,1,15.53,88.59,657.92,17.32,
전북,김제,완숙토마토,1,17,2022-12-22,-3.19,497,1,15.36,86.12,526.13,16.57,
전북,김제,완숙토마토,1,17,2022-12-23,-6.65,563,1,14.56,86.4,431.13,15.99,
전북,김제,완숙토마토,1,17,2022-12-24,-8.38,1057,1,15.8,82.73,468.71,16.88,
전북,김제,완숙토마토,1,17,2022-12-25,-6.24,925,0,16.34,81.51,456.71,17.75,
전북,김제,완숙토마토,1,17,2022-12-26,-5.5,783,0,15.82,81.69,409.13,17.51,
전북,김제,완숙토마토,1,17,2022-12-27,-4.31,970,0,16.49,80,421.5,17.74,
전북,김제,완숙토마토,1,17,2022-12-28,-2.25,856,0,15.95,80.81,399.92,17.74,
전북,김제,완숙토마토,1,17,2022-12-29,-3.28,961,0,16.34,78.48,413,17.79,
전북,김제,완숙토마토,1,17,2022-12-30,-1.09,734,1,16.14,82.38,406.79,17.73,
전북,김제,완숙토마토,1,17,2022-12-31,0.24,922,0,16.69,81.12,397.54,18.04,
전북,김제,완숙토마토,1,17,2023-01-01,-1.2,824,0,16.2,80.53,443.5,17.84,
전북,김제,완숙토마토,1,17,2023-01-02,-2.98,1018,0,15.86,78.67,437.27,17.5,
전북,김제,완숙토마토,1,17,2023-01-03,-3.69,1014,0,16.25,78.05,395.75,17.69,
전북,김제,완숙토마토,1,17,2023-01-04,-1.33,894,0,15.88,79.07,388.36,17.39,
전북,김제,완숙토마토,1,17,2023-01-05,0.37,796,0,15.9,81.04,367.92,17.4,
전북,김제,완숙토마토,1,17,2023-01-06,1.74,747,1,16.24,82.15,411.42,17.49,
전북,김제,완숙토마토,1,17,2023-01-07,3.45,903,1,16.03,82.28,495.92,17.48,
전북,김제,완숙토마토,1,17,2023-01-08,0.86,898,0,16.44,80.97,480.67,17.66,
전북,김제,완숙토마토,1,17,2023-01-09,2.63,459,0,15.73,85.6,410.48,17.3,
전북,김제,완숙토마토,1,17,2023-01-10,-0.27,1029,0,16.85,79.1,408.21,17.76,
전북,김제,완숙토마토,1,17,2023-01-11,0.94,987,0,16.65,78.99,382.71,18.04,
전북,김제,완숙토마토,1,17,2023-01-12,5.42,1022,1,16.83,78.7,379.38,18.31,
전북,김제,완숙토마토,1,17,2023-01-13,11.91,142,1,15.69,93.1,351.88,17.03,
전북,김제,완숙토마토,1,17,2023-01-14,6.78,158,1,15.21,90.48,358.96,16.2,
전북,김제,완숙토마토,1,17,2023-01-15,1.27,221,1,14.98,85.84,443.96,15.98,
